,tipo,nombre,año estreno,mes estreno,id_pelicula
1096,Pelicula,Lo que tiene el otro,2008,8,tt0906609
1097,Pelicula,The Auteur,2008,4,tt0906319
1098,Pelicula,Edison & Leo,2008,4,tt0907678
1099,Pelicula,Goyband,2008,12,tt0910898
1100,Pelicula,Pineapple Express,2008,8,tt0910936
1101,Pelicula,I Know How Many Runs You Scored Last Summer,2008,8,tt0910904
1102,Pelicula,Life in Flight,2008,11,tt0910915
1103,Pelicula,Bottle Shock,2008,10,tt0914797
1104,Pelicula,Familiar Strangers,2008,3,tt0914845
1105,Pelicula,Grizzly Park,2008,2,tt0915460
1106,Pelicula,This Is Not a Test,2008,6,tt0915473
1107,Pelicula,The View from Greenhaven,2008,10,tt0918639
1108,Pelicula,The Cook,2008,3,tt0918627
1109,Pelicula,Couch,2008,,tt0922395
1110,Pelicula,The Year of Getting to Know Us,2008,1,tt0924134
1111,Pelicula,Baghead,2008,1,tt0923600
1112,Pelicula,Dance of the Dead,2008,1,tt0926063
1113,Pelicula,Okka Magadu,2008,1,tt0928160
1114,Pelicula,Le syndrome de Jerusalem,2008,11,tt0929285
1115,Pelicula,Boku no kanojo wa saibôgu,2008,5,tt0929860
1116,Pelicula,Sexo com Amor?,2008,2,tt0931353
1117,Pelicula,Float,2008,10,tt0934840
1118,Pelicula,The Full Picture,2008,8,tt0937221
1119,Pelicula,Cheung gong 7 hou,2008,1,tt0940709
1120,Pelicula,Mentiras piadosas,2008,8,tt0940828
1121,Pelicula,Boys of Summerville,2008,4,tt0940584
1122,Pelicula,Dunya & Desie,2008,4,tt0940688
1123,Pelicula,Tropic Thunder,2008,9,tt0942385
1124,Pelicula,Banking on Love,2008,11,tt0942886
1125,Pelicula,Who Is KK Downey?,2008,9,tt0944849
1126,Pelicula,Good Dick,2008,10,tt0944101
1127,Pelicula,The Watermelon,2008,5,tt0945521
1128,Pelicula,Ljubav i drugi zlocini,2008,9,tt0944958
1129,Pelicula,Chasseurs de dragons,2008,4,tt0944834
1130,Pelicula,Aanrijding in Moscou,2008,10,tt0948530
1131,Pelicula,Flick,2008,4,tt0950749
1132,Pelicula,El lince perdido,2008,12,tt0951333
1133,Pelicula,Nur ein Sommer,2008,3,tt0950670
1134,Pelicula,Mad Money,2008,1,tt0951216
1135,Pelicula,Finnischer Tango,2008,8,tt0953394
1136,Pelicula,Disco,2008,4,tt0953369
1137,Pelicula,Que parezca un accidente,2008,11,tt0955321
1138,Pelicula,Crooked Business,2008,10,tt0954272
1139,Pelicula,You Don't Mess with the Zohan,2008,8,tt0960144
1140,Pelicula,Zombie Strippers!,2008,9,tt0960890
1141,Pelicula,Bedtime Stories,2008,12,tt0960731
1142,Pelicula,Adventures of Power,2008,1,tt0960721
1143,Pelicula,High School Musical 3: Senior Year,2008,12,tt0962726
1144,Pelicula,Where in the World Is Osama Bin Laden?,2008,9,tt0963208
1145,Pelicula,4th and Forever,2008,,tt0963738
1146,Pelicula,"Angus, Thongs and Perfect Snogging",2008,10,tt0963743
1147,Pelicula,8 päivää ensi-iltaan,2008,1,tt0965400
1148,Pelicula,Dog Gone,2008,3,tt0969250
1149,Pelicula,Mutant Vampire Zombies from the 'Hood!,2008,,tt0970520
1150,Pelicula,Hanging in Hedo,2008,9,tt0970936
1151,Pelicula,Mortadelo y Filemón. Misión: Salvar la Tierra,2008,1,tt0970469
1152,Pelicula,Miss Pettigrew Lives for a Day,2008,3,tt0970468
1153,Pelicula,Spartakiada. Lokalnoe poteplenie,2008,2,tt0970961
1154,Pelicula,A Guerra dos Rocha,2008,10,tt0972378
1155,Pelicula,Inconceivable,2008,6,tt0974005
1156,Pelicula,Ninja Cheerleaders,2008,5,tt0972857
1157,Pelicula,Four 1 Liberation Front,2008,,tt0974980
1158,Pelicula,Bad Biology,2008,6,tt0974977
1159,Pelicula,"Surfer, Dude",2008,4,tt0976247
1160,Pelicula,Rózsaszín sajt,2009,9,tt0153140
1161,Pelicula,El reino de los cielos,2009,9,tt0288190
1162,Pelicula,Unter Strom,2009,12,tt0304876
1163,Pelicula,Railed,2009,12,tt0311698
1164,Pelicula,Chinango,2009,,tt0312958
1165,Pelicula,Los muertos van deprisa,2009,3,tt0353765
1166,Pelicula,Two-Minute Heist,2009,5,tt0365873
1167,Pelicula,Astro Boy,2009,2,tt0375568
1168,Pelicula,Boppin' at the Glue Factory,2009,,tt0382579
1169,Pelicula,Youth in Revolt,2009,1,tt0403702
1170,Pelicula,Mixing Karma,2009,2,tt0411670
1171,Pelicula,Tom Cool,2009,,tt0417205
1172,Pelicula,Fantastic Mr. Fox,2009,4,tt0432283
1173,Pelicula,G-Force,2009,7,tt0436339
1174,Pelicula,Paper Man,2009,5,tt0437405
1175,Pelicula,Kisse Pyaar Karoon?,2009,2,tt0438894
1176,Pelicula,It's a Mismatch,2009,7,tt0453501
1177,Pelicula,Un ajuste de cuentas,2009,4,tt0452935
1178,Pelicula,The Time Traveler's Wife,2009,11,tt0452694
1179,Pelicula,Land of the Lost,2009,6,tt0457400
1180,Pelicula,Naco es chido,2009,3,tt0462479
1181,Pelicula,Summer of the Eagle,2009,,tt0462559
1182,Pelicula,Baja Beach Bums,2009,-,tt0464137
1183,Pelicula,Labor Day,2009,-,tt0464077
1184,Pelicula,Tripping Forward,2009,4,tt0469251
1185,Pelicula,The Perfect Game,2009,4,tt0473102
1186,Pelicula,Bald,2009,11,tt0473001
1187,Pelicula,RiffRaff,2009,7,tt0476009
1188,Pelicula,Embarque Imediato,2009,12,tt0478860
1189,Pelicula,Fanboys,2009,2,tt0489049
1190,Pelicula,My Suicide,2009,9,tt0492896
1191,Pelicula,A Little Party,2009,,tt0494252
1192,Pelicula,Calvin Marshall,2009,9,tt0496673
1193,Pelicula,He's Such a Girl,2009,,tt0499493
1194,Pelicula,Planet 51,2009,4,tt0762125
1195,Pelicula,Baghdad Texas,2009,1,tt0762072
1196,Pelicula,I Hate Valentine's Day,2009,4,tt0762105
1197,Pelicula,My Sweet Misery,2009,9,tt0770790
1198,Pelicula,"Angels, Devils and Men",2009,11,tt0775418
1199,Pelicula,Aliens in the Attic,2009,7,tt0775552
1200,Pelicula,Contact High,2009,4,tt0780002
1201,Pelicula,Imagine That,2009,10,tt0780567
1202,Pelicula,The Princess and the Frog,2009,2,tt0780521
1203,Pelicula,Balls Out: Gary the Tennis Coach,2009,4,tt0787470
1204,Pelicula,Hotel for Dogs,2009,2,tt0785006
1205,Pelicula,Brief Interviews with Hideous Men,2009,1,tt0790627
1206,Pelicula,The Cops Did It,2009,11,tt0790633
1207,Pelicula,Saddle Up with Dick Wrangler & Injun Joe,2009,8,tt0791488
1208,Pelicula,Dream State,2009,,tt0804469
1209,Pelicula,The Pool Boys,2009,,tt0807028
1210,Pelicula,The Good Heart,2009,7,tt0808285
1211,Pelicula,A Dog Year,2009,2,tt0808232
1212,Pelicula,Life During Wartime,2009,5,tt0808526
1213,Pelicula,Spring Breakdown,2009,6,tt0814331
1214,Pelicula,Irene in Time,2009,6,tt0815182
1215,Pelicula,Ghosts of Girlfriends Past,2009,7,tt0821640
1216,Pelicula,Mentiras y gordas,2009,3,tt0822833
1217,Pelicula,Steppin: The Movie,2009,8,tt0826751
1218,Pelicula,Tapioca,2009,,tt0826641
1219,Pelicula,Taking Chances,2009,11,tt0828103
1220,Pelicula,The Flying Scissors,2009,11,tt0829427
1221,Pelicula,Doilie's Diner,2009,10,tt0829422
1222,Pelicula,What Goes Up,2009,11,tt0832318
1223,Pelicula,The Pink Panther 2,2009,2,tt0838232
1224,Pelicula,Benny Bliss and the Disciples of Greatness,2009,6,tt0839741
1225,Pelicula,How to Seduce Difficult Women,2009,10,tt0839856
1226,Pelicula,Growing Out,2009,1,tt0843852
1227,Pelicula,The Strip,2009,,tt0843876
1228,Pelicula,Cloudy with a Chance of Meatballs,2009,2,tt0844471
1229,Pelicula,The Alpha Geek,2009,-,tt0844466
1230,Pelicula,American Cowslip,2009,9,tt0850648
1231,Pelicula,Feng kuang de sai che,2009,1,tt0851515
1232,Pelicula,IceBreaker,2009,6,tt0852967
1233,Pelicula,Right Hand Drive,2009,,tt0854676
1234,Pelicula,Wonderful World,2009,4,tt0857275
1235,Pelicula,God Thinks You're a Loser,2009,8,tt0857280
1236,Pelicula,The Confessional,2009,10,tt0860837
1237,Pelicula,My Life in Ruins,2009,6,tt0865559
1238,Pelicula,Chasing Butterflies,2009,12,tt0871857
1239,Pelicula,All About Steve,2009,9,tt0881891
1240,Pelicula,Mr. Right,2009,11,tt0882789
1241,Pelicula,Karma Calling,2009,3,tt0884326
1242,Pelicula,My Name Is Jerry,2009,9,tt0889146
1243,Pelicula,Under New Management,2009,12,tt0887966
1244,Pelicula,Brüno,2009,7,tt0889583
1245,Pelicula,Ready or Not,2009,,tt0892094
1246,Pelicula,Grilling Bobby Hicks,2009,,tt0892060
1247,Pelicula,Monsters vs. Aliens,2009,4,tt0892782
1248,Pelicula,White on Rice,2009,3,tt0892904
1249,Pelicula,Robodoc,2009,11,tt0893367
1250,Pelicula,Friends (with Benefits),2009,7,tt0896811
1251,Pelicula,Bride Wars,2009,3,tt0901476
1252,Pelicula,Hooking Up,2009,1,tt0903606
1253,Pelicula,Frequently Asked Questions About Time Travel,2009,4,tt0910554
1254,Pelicula,Generic Thriller,2009,3,tt0910555
1255,Pelicula,Bumping Off Burt,2009,-,tt0909808
1256,Pelicula,The Marc Pease Experience,2009,5,tt0913413
1257,Pelicula,The Magnificent Cooly-T,2009,5,tt0914366
1258,Pelicula,I Do... I Did!,2009,8,tt0918529
1259,Pelicula,Dogging: A Love Story,2009,12,tt0924468
1260,Pelicula,I'm No Dummy,2009,7,tt0926091
1261,Pelicula,Behaving Badly,2009,,tt0933874
1262,Pelicula,Transylmania,2009,12,tt0936471
1263,Pelicula,Off the Ledge,2009,12,tt0955381
1264,Pelicula,Wake,2009,2,tt0960097
1265,Pelicula,Short Cut to Hollywood,2009,9,tt0969336
1266,Pelicula,All Screwed Up,2009,9,tt0972759
1267,Pelicula,I Wish I Were Stephanie V,2009,6,tt0974011
1268,Pelicula,17 Again,2009,4,tt0974661
1269,Pelicula,Old Dogs,2009,12,tt0976238
1270,Pelicula,Minty: The Assassin,2009,4,tt0975699
1271,Pelicula,Staten Island,2009,8,tt0976246
1272,Pelicula,Bandslam,2009,8,tt0976222
1273,Pelicula,Commute,2009,2,tt0977644
1274,Pelicula,Mary and Max.,2009,9,tt0978762
1275,Pelicula,Cadavres,2009,2,tt0986220
1276,Pelicula,Night Crawlers,2009,2,tt0985060
1277,Pelicula,Jackrabbit Sky,2009,-,tt0985053
1278,Pelicula,Mango Tango,2009,1,tt0985056
1279,Pelicula,The Smell of Success,2009,1,tt0985695
1280,Pelicula,Ingenious,2009,4,tt0991174
1281,Pelicula,High Society: A Pot Boiler,2009,9,tt0993790
1282,Pelicula,The Diet Life,2009,,tt0994765
1283,Pelicula,Community College,2009,4,tt0995063
1284,Pelicula,Cafe Coexistence,2009,8,tt0997212
1285,Pelicula,Unmade Beds,2009,8,tt0997263
1286,Pelicula,Condones.com,2009,5,tt0997434
1287,Pelicula,My Father's Will,2009,3,tt1001534
1288,Pelicula,He's Just Not That Into You,2009,4,tt1001508
1289,Pelicula,Something Blue,2009,9,tt1002741
1290,Pelicula,Perrier's Bounty,2009,3,tt1003034
1291,Pelicula,The Open Road,2009,8,tt1007018
1292,Pelicula,Yattâman,2009,3,tt1010055
1293,Pelicula,Life's a Drag (When You're a Man in a Dress),2009,,tt1013641
1294,Pelicula,Fame,2009,10,tt1016075
1295,Pelicula,Break It Down,2009,12,tt10168962
1296,Pelicula,A Serious Man,2009,1,tt1019452
1297,Pelicula,Infestation,2009,11,tt1020543
1298,Pelicula,Lesbian Vampire Killers,2009,7,tt1020885
1299,Pelicula,(500) Days of Summer,2009,9,tt1022603
1300,Pelicula,Minghags,2009,,tt1022877
1301,Pelicula,True Adolescents,2009,7,tt1023346
1302,Pelicula,Doghouse,2009,6,tt1023500
1303,Pelicula,Recién cazado,2009,8,tt1024820
1304,Pelicula,Beyond the Pole,2009,10,tt1029269
1305,Pelicula,Morris: A Life with Bells On,2009,1,tt1029342
1306,Pelicula,The Best Sex,2009,2,tt1031576
1307,Pelicula,Corked,2009,10,tt1031562
1308,Pelicula,The Life of Lucky Cucumber,2009,3,tt1031606
1309,Pelicula,I Picciuli,2009,,tt10320778
1310,Pelicula,"I Love You, Beth Cooper",2009,7,tt1032815
1311,Pelicula,All's Faire in Love,2009,9,tt1034090
1312,Pelicula,Tiao chu qu,2009,12,tt1035733
1313,Pelicula,Le bal des actrices,2009,1,tt1035729
1314,Pelicula,Whisky mit Wodka,2009,9,tt1037227
1315,Pelicula,Mein Kampf,2009,3,tt1038045
1316,Pelicula,Yonayona pengin,2009,12,tt1039651
1317,Pelicula,Sakura na hito tachi,2009,1,tt1039903
1318,Pelicula,The Immaculate Conception of Little Dizzle,2009,5,tt1039786
1319,Pelicula,The Proposal,2009,6,tt1041829
1320,Pelicula,Totally Spies! Le Film,2009,10,tt1042916
1321,Pelicula,Lascars,2009,6,tt1043852
1322,Pelicula,I Love You Phillip Morris,2009,4,tt1045772
1323,Pelicula,Year One,2009,6,tt1045778
1324,Pelicula,Endless Bummer,2009,5,tt1047102
1325,Pelicula,Lo,2009,10,tt1047490
1326,Pelicula,Up,2009,10,tt1049413
1327,Pelicula,My Last Five Girlfriends,2009,3,tt1050002
1328,Pelicula,All About Dad,2009,2,tt1049946
1329,Pelicula,Maternelle,2009,9,tt1050333
1330,Pelicula,Made for Each Other,2009,4,tt1051241
1331,Pelicula,Frankenhood,2009,5,tt1051226
1332,Pelicula,"Tritones, más allá de ningún sitio",2009,10,tt1051329
1333,Pelicula,Ratko: The Dictator's Son,2009,1,tt1052027
1334,Pelicula,Smile of April,2009,,tt1052354
1335,Pelicula,"Little Fish, Strange Pond",2009,10,tt1053880
1336,Pelicula,The Imaginarium of Doctor Parnassus,2009,2,tt1054606
1337,Pelicula,Shark City,2009,11,tt1055367
1338,Pelicula,Other People's Parties,2009,,tt1056110
1339,Pelicula,Buddy BeBop vs the Living Dead,2009,,tt1057572
1340,Pelicula,I Got Five on It Too,2009,4,tt1057574
1341,Pelicula,The Invention of Lying,2009,10,tt1058017
1342,Pelicula,London Betty,2009,1,tt1066327
1343,Pelicula,A Christmas Carol,2009,11,tt1067106
1344,Pelicula,May the Best Man Win,2009,9,tt1072753
1345,Pelicula,My Dad's Six Wives,2009,6,tt1074214
1346,Pelicula,Le bonheur de Pierre,2009,2,tt1075115
1347,Pelicula,De helaasheid der dingen,2009,10,tt1075110
1348,Pelicula,Joy,2009,6,tt1075748
1349,Pelicula,Reykjavik Whale Watching Massacre,2009,9,tt1075749
1350,Pelicula,The Adventures of Umbweki,2009,,tt1078276
1351,Pelicula,The Mild West,2009,3,tt10786974
1352,Pelicula,Deep in the Valley,2009,10,tt1078885
1353,Pelicula,Bubble Trubble,2009,,tt1078882
1354,Pelicula,The Last Hurrah,2009,12,tt1078904
1355,Pelicula,Night at the Museum: Battle of the Smithsonian,2009,5,tt1078912
1356,Pelicula,Spirit Camp,2009,12,tt1078933
1357,Pelicula,Couples Retreat,2009,11,tt1078940
1358,Pelicula,Ice Age: Dawn of the Dinosaurs,2009,7,tt1080016
1359,Pelicula,Jack and the Beanstalk,2009,11,tt1079968
1360,Pelicula,Dirty Mind,2009,4,tt1081964
1361,Pelicula,Italians,2009,1,tt1082007
1362,Pelicula,Baarìa,2009,5,tt1081935
1363,Pelicula,Tales from the Catholic Church of Elvis!,2009,-,tt1082876
1364,Pelicula,Fired Up!,2009,2,tt1083456
1365,Pelicula,The Golden Door,2009,12,tt1084955
1366,Pelicula,Weather Girl,2009,7,tt1085515
1367,Pelicula,Etienne!,2009,9,tt1087443
1368,Pelicula,City Rats,2009,4,tt1090646
1369,Pelicula,Opposite Day,2009,10,tt1090674
1370,Pelicula,Bob Funk,2009,3,tt1091172
1371,Pelicula,Knuckle Draggers,2009,4,tt1091228
1372,Pelicula,Chandni Chowk to China,2009,1,tt1091229
1373,Pelicula,Company Retreat,2009,11,tt1091752
1374,Pelicula,Adventureland,2009,4,tt1091722
1375,Pelicula,Mr. Sadman,2009,11,tt1092018
1376,Pelicula,"The Goods: Live Hard, Sell Hard",2009,8,tt1092633
1377,Pelicula,Confessions of a Shopaholic,2009,3,tt1093908
1378,Pelicula,Welcome to Academia,2009,,tt1094206
1379,Pelicula,Jusqu'à toi,2009,7,tt1094668
1380,Pelicula,New in Town,2009,2,tt1095174
1381,Pelicula,Sirithal Rasipen,2009,7,tt10956492
1382,Pelicula,Next Day Air,2009,5,tt1097013
1383,Pelicula,Red Hook,2009,10,tt1097015
1384,Pelicula,Night of the Revenge of the Evil Zombitron Spy-bot,2009,2,tt1097646
1385,Pelicula,Se Eu Fosse Você 2,2009,1,tt1099227
1386,Pelicula,Tormented,2009,5,tt1100053
1387,Pelicula,The Commune,2009,6,tt1104052
1388,Pelicula,Zonad,2009,3,tt1105748
1389,Pelicula,The Maiden Heist,2009,7,tt1107860
1390,Pelicula,Miloserdnyy,2009,2,tt1108853
1391,Pelicula,Clear Blue Tuesday,2009,9,tt1111295
1392,Pelicula,Nasha Masha i Volshebnyy orekh,2009,12,tt1112289
1393,Pelicula,Bharya Swantham Suhruthu,2009,2,tt1114733
1394,Pelicula,Tú eliges,2009,11,tt1114734
1395,Pelicula,Hannah Montana: The Movie,2009,8,tt1114677
1396,Pelicula,Paul Blart: Mall Cop,2009,1,tt1114740
1397,Pelicula,Crno na belem,2009,10,tt11162176
1398,Pelicula,Strigoi,2009,8,tt1117636
1399,Pelicula,Ilusiones Ópticas,2009,2,tt1117978
1400,Pelicula,Tamo i ovde,2009,4,tt1118045
1401,Pelicula,The Calling,2009,4,tt1118660
1402,Pelicula,Duel,2009,,tt1119132
1403,Pelicula,Accidents Happen,2009,4,tt1119123
1404,Pelicula,Yamagata sukurîmu,2009,8,tt1119169
1405,Pelicula,Golden Sunset,2009,-,tt1119135
1406,Pelicula,The Hangover,2009,6,tt1119646
1407,Pelicula,Pinoy Sunday,2009,5,tt1121985
1408,Pelicula,Love Conquers Paul,2009,,tt1122596
1409,Pelicula,Rosencrantz and Guildenstern Are Undead,2009,1,tt1122775
1410,Pelicula,Geeta in Paradise,2009,,tt1122587
1411,Pelicula,Alien Trespass,2009,1,tt1122836
1412,Pelicula,And Then Came Lola,2009,7,tt1123894
1413,Pelicula,Why We Laugh: Black Comedians on Black Comedy,2009,1,tt1124061
1414,Pelicula,Play the Game,2009,8,tt1124388
1415,Pelicula,One Minutes,2009,5,tt1124335
1416,Pelicula,Defective Man!,2009,5,tt1125300
1417,Pelicula,Why Am I Doing This?,2009,3,tt1125413
1418,Pelicula,Taking Woodstock,2009,9,tt1127896
1419,Pelicula,Dedd Brothers,2009,12,tt1127900
1420,Pelicula,Cold Souls,2009,5,tt1127877
1421,Pelicula,ThanksKilling,2009,12,tt1129441
1422,Pelicula,Il viaggio,2009,8,tt11297684
1423,Pelicula,The Informant!,2009,10,tt1130080
1424,Pelicula,Old Dogs,2009,1,tt1130090
1425,Pelicula,16 to Life,2009,9,tt1130087
1426,Pelicula,Cinéman,2009,10,tt1130984
1427,Pelicula,Jennifer's Body,2009,10,tt1131734
1428,Pelicula,The Boat That Rocked,2009,4,tt1131729
1429,Pelicula,Asylum Seekers,2009,6,tt1132135
1430,Pelicula,(Untitled),2009,6,tt1132193
1431,Pelicula,Serious Moonlight,2009,12,tt1133993
1432,Pelicula,ZMD: Zombies of Mass Destruction,2009,8,tt1134674
1433,Pelicula,The Private Lives of Pippa Lee,2009,7,tt1134629
1434,Pelicula,Boogie Woogie,2009,9,tt1134664
1435,Pelicula,Survival of the Dead,2009,5,tt1134854
1436,Pelicula,Duplicity,2009,5,tt1135487
1437,Pelicula,Houn jau de,2009,1,tt11355034
1438,Pelicula,The Slammin' Salmon,2009,7,tt1135525
1439,Pelicula,Sharing God Kid Style,2009,1,tt1135520
1440,Pelicula,"La différence, c'est que c'est pas pareil",2009,5,tt1135923
1441,Pelicula,Chintu Ji,2009,9,tt1135931
1442,Pelicula,"Mord ist mein Geschäft, Liebling",2009,2,tt1135940
1443,Pelicula,Lock and Roll Forever,2009,6,tt1135938
1444,Pelicula,Post Grad,2009,8,tt1142433
1445,Pelicula,Madea Goes to Jail,2009,2,tt1142800
1446,Pelicula,The Ugly Truth,2009,10,tt1142988
1447,Pelicula,High Life,2009,2,tt1143110
1448,Pelicula,Best Worst Movie,2009,4,tt1144539
1449,Pelicula,Coyote County Loser,2009,2,tt1144541
